key	action	status_before	status_after	doi_before	doi_after
AguilarZwarts2014	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.1075/la.219.01agu	10.3765/salt.v0i20.2583
BensonAnglin1987	added_doi_high	missing_doi_candidate_high	doi_ok		10.1177/014272378700701903
Bloch2006	added_doi_high	missing_doi_candidate_high	doi_ok_year_variant		10.1017/cbo9780511499630.006
Boskovic2005a	added_doi_high	missing_doi_candidate_high	doi_ok		10.1111/j.1467-9582.2005.00118.x
Braun1988	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110848113
Broussard2018	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/11022.001.0001
BrownFord1961	added_doi_high	missing_doi_candidate_high	doi_ok		10.1037/h0042862
BrownLevinson1987	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511813085
ClementsSezer1982	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783112423325-007
CotnoirVarzi2021	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/oso/9780198749004.001.0001
Crawford2021	added_doi_high	missing_doi_candidate_high	doi_ok		10.12987/9780300252392
Dixon1972	replaced_doi_high	doi_unresolved	doi_ok	10.1017/CBO9780511720086	10.1017/cbo9781139084987
Duranti2011	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511997068.006
ElbertPukui1979	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9780824840792
Goddard2024	replaced_doi_high	doi_unresolved	doi_ok	10.1016/j.lingua.2024.103652	10.2139/ssrn.4888348
Handler1986	added_doi_high	missing_doi_candidate_high	doi_ok		10.1075/sihols.41.17han
Haslanger2012	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780199892631.001.0001
Heine2002	added_doi_high	missing_doi_candidate_high	doi_ok		10.1075/tsl.49.08hei
Joseph2012	added_doi_high	missing_doi_candidate_high	doi_ok		10.3917/lang.185.0125
KabakVogel2001	replaced_doi_high	doi_unresolved	doi_ok	10.1017/S0952675701004137	10.1017/s0952675701004201
Leech2014	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780195341386.001.0001
Luka2005	added_doi_high	missing_doi_candidate_high	doi_ok		10.1016/j.jml.2005.01.013
Luong1990	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.1075/pbns.9	10.1075/pbns.11
MacWhinney2000	added_doi_high	missing_doi_candidate_high	doi_ok		10.1162/coli.2000.26.4.657
McCawley1974	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.1515/9783110813456	10.1515/9783110813456-010
Morgan1871	added_doi_high	missing_doi_candidate_high	doi_ok		10.5962/bhl.title.29577
Nichols1988	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110852387.557
Rawls1971	added_doi_high	missing_doi_candidate_high	doi_ok		10.4159/9780674042605
Ringen1999	added_doi_high	missing_doi_candidate_high	doi_ok		10.1023/a:1006158818498
Sapir1925	added_doi_high	missing_doi_candidate_high	doi_ok		10.2307/409004
Sapir1927b	added_doi_high	missing_doi_candidate_high	doi_ok_year_variant		10.1037/13401-006
Sloat1969	added_doi_high	missing_doi_candidate_high	doi_ok		10.2307/411749
Steinhauer2009	replaced_doi_high	doi_unresolved	doi_ok	10.1177/0267658308098	10.1177/0267658308098995
Watt1968	added_doi_high	missing_doi_candidate_high	doi_ok		10.1177/007542426800200109
Wierzbicka2017	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/oso/9780198736721.003.0002
Wimsatt2007	added_doi_high	missing_doi_candidate_high	doi_ok		10.2307/j.ctv1pncnrh
adger2025mereological	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/15777.001.0001
adli2004	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783050084275
aguilarguevarazwarts2010	added_doi_high	missing_doi_candidate_high	doi_ok		10.3765/salt.v20i0.2583
aikhenvald2004	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/oso/9780199263882.001.0001
anderson1992amorphous	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511586262
baker1996	replaced_doi_high	doi_unresolved	doi_ok	10.1093/oso/9780195093087.001.0001	10.1093/oso/9780195093070.001.0001
bellman1961adaptive	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9781400874668
biber1988	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511621024
bicchieri2006	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511616037
birnerward1994	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.3765/bls.v20i1.1455	10.3765/bls.v20i1.1479
boguraev2025	added_doi_high	missing_doi_candidate_high	doi_ok		10.18653/v1/2025.emnlp-main.1271
boyd1989	added_doi_high	missing_doi_candidate_high	doi_ok		10.1111/j.1746-8361.1989.tb00928.x
boyd1999b	added_doi_high	missing_doi_candidate_high	doi_ok		10.1023/a:1004511407133
brentari1998	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/5644.001.0001
brockmann2018	added_doi_high	missing_doi_candidate_high	doi_ok		10.21248/zaspil.60.2018.466
brown1966tip	added_doi_high	missing_doi_candidate_high	doi_ok		10.1016/s0022-5371(66)80040-3
campbell-kibler2007	added_doi_high	missing_doi_candidate_high	doi_ok		10.1215/00031283-2007-002
campbell-kibler2008	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/s0047404508080974
campbell-kibler2009	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/s0954394509000052
carey2009	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780195367638.001.0001
carlsonsussman2005	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110197549.71
carnap1937	added_doi_high	missing_doi_candidate_high	doi_ok		10.2307/2017161
casatiVarzi1999places	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/5253.001.0001
chierchia_logic_2013	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780199697977.001.0001
chomsky1957	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783112316009
chomsky1965	added_doi_high	missing_doi_candidate_high	doi_ok		10.21236/ad0616323
chomsky2001	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/4056.003.0004
clements1985geometry	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/s0952675700000440
craver2007	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780199299317.003.0007
culicover1999	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/oso/9780198700241.001.0001
culicover2005simpler	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780199271092.001.0001
dabrowska2012	added_doi_high	missing_doi_candidate_high	doi_ok		10.1075/lab.2.3.01dab
dahl2000	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110802603.99
decat2011	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.1017/S0305000910000346	10.1017/s030500091000036x
denis2016mans	added_doi_high	missing_doi_candidate_high	doi_ok		10.33137/twpl.v37i0.26973
dennett1976	added_doi_high	missing_doi_candidate_high	doi_ok		10.1525/9780520353060-008
diessel1999	added_doi_high	missing_doi_candidate_high	doi_ok		10.1075/tsl.42
diessel2004	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511486531
dik1997	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110218374
dimaggio1982	added_doi_high	missing_doi_candidate_high	doi_ok		10.2307/2094962
doetjes2012	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110253382.2559
downing1996propernames	added_doi_high	missing_doi_candidate_high	doi_ok		10.1075/tsl.33.05dow
dressler1994	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110877052
dressler1995	added_doi_high	missing_doi_candidate_high	doi_ok		10.1007/978-94-017-3714-2_4
emmorey2002	added_doi_high	missing_doi_candidate_high	doi_ok		10.4324/9781410603982
ferreira2002good	added_doi_high	missing_doi_candidate_high	doi_ok		10.1111/1467-8721.00158
fine2010part	added_doi_high	missing_doi_candidate_high	doi_ok		10.5840/jphil20101071139
garner2016	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acref/9780190491482.001.0001
gathercole1985	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.1017/S0305000900006498	10.1017/s0305000900006504
gellmann1994	added_doi_high	missing_doi_candidate_high	doi_ok		10.1063/1.2808634
gibson1998	added_doi_high	missing_doi_candidate_high	doi_ok		10.1016/s0010-0277(98)00034-1
gibson2000	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/3654.003.0008
gibson2019efficiency	added_doi_high	missing_doi_candidate_high	doi_ok		10.1016/j.tics.2019.09.005
goldberg2003	added_doi_high	missing_doi_candidate_high	doi_ok		10.1016/s1364-6613(03)00080-9
goldberg2019	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9780691183954
guldemann2008	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110211450
hacking1999	added_doi_high	missing_doi_candidate_high	doi_ok		10.2307/j.ctv1bzfp1z
hawkins2004	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780199252695.001.0001
hawkins2014	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780199664993.001.0001
heim1991	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110126969.7.487
himmelmann1997	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110929621
huddleston2005	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511815515
ide2005	added_doi_high	missing_doi_candidate_high	doi_ok		10.1075/pbns.139.06ide
jackendoff1997	added_doi_high	missing_doi_candidate_high	doi_ok		10.1163/9789004373167_003
jackendoff2017defense	added_doi_high	missing_doi_candidate_high	doi_ok		10.1111/cogs.12324
jackendoff2020texture	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/oso/9780198827900.001.0001
kauffman1993	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/oso/9780195079517.001.0001
kay1978	added_doi_high	missing_doi_candidate_high	doi_ok		10.2307/412789
kay1999grammatical	added_doi_high	missing_doi_candidate_high	doi_ok		10.2307/417472
kinkade1983	replaced_doi_high	doi_unresolved	doi_ok	10.1016/0024-3841(83)90070-9	10.1016/0024-3841(83)90045-1
kolyaseva2018tipa	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.1016/j.pragma.2018.03.003	10.1016/j.pragma.2018.03.004
kornblith1993	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/3730.001.0001
koslicki2008structure	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780199539895.001.0001
krifka1989	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110877335-005
krifka1998origins	added_doi_high	missing_doi_candidate_high	doi_ok		10.1007/978-94-011-3969-4_9
krifka2004	added_doi_high	missing_doi_candidate_high	doi_ok		10.3765/salt.v13i0.2880
landman2000events	added_doi_high	missing_doi_candidate_high	doi_ok		10.1007/978-94-011-4359-2
lauwers2021	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.1017/9781108937979.015	10.1017/9781108937979.016
lindblom1990	added_doi_high	missing_doi_candidate_high	doi_ok		10.1007/978-94-009-2037-8_16
lyons1999	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511605789
mackenzie2019	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.5334/gjgl.840	10.5334/gjgl.622
maling1983	added_doi_high	missing_doi_candidate_high	doi_ok		10.1007/978-94-009-6989-6_8
manning2003	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/5582.003.0011
marcus1993	added_doi_high	missing_doi_candidate_high	doi_ok		10.21236/ada273556
mayerthaler1988	added_doi_high	missing_doi_candidate_high	doi_ok		10.1075/slcs.10.13may
millikan1984	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/4124.001.0001
moltmann1997parts	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/oso/9780195095746.001.0001
nefdt2023	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.1093/oso/9780197653098.003.0001	10.1093/oso/9780197653098.001.0001
nowak2006	added_doi_high	missing_doi_candidate_high	doi_ok		10.2307/j.ctvjghw98
nozari2011is	added_doi_high	missing_doi_candidate_high	doi_ok		10.1016/j.cogpsych.2011.05.001
ohala1990	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511627736.014
poesio1994	added_doi_high	missing_doi_candidate_high	doi_ok		10.3765/salt.v4i0.2465
polkowski2011rough	added_doi_high	missing_doi_candidate_high	doi_ok		10.1007/978-3-642-22279-5_6
powell2020	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/11182.001.0001
preston1989	added_doi_high	missing_doi_candidate_high	doi_ok		10.1515/9783110871913
quine1969	added_doi_high	missing_doi_candidate_high	doi_ok		10.1007/978-94-017-1466-2_2
richersonboyd2005	added_doi_high	missing_doi_candidate_high	doi_ok		10.7208/chicago/9780226712130.001.0001
rispoli1994	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/s0305000900008709
rozendaalbaker2008	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/s0305000908008702
russell1905	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/mind/xiv.4.479
samejima1997	added_doi_high	missing_doi_candidate_high	doi_ok		10.1007/978-1-4757-2691-6_5
sandler2006	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9781139163910
scott-phillips2024intuitions	added_doi_high	missing_doi_candidate_high	doi_ok		10.31234/osf.io/qvrmk
scottphillips2024communication	added_doi_high	missing_doi_candidate_high	doi_ok		10.31234/osf.io/dargm
shirvertesh2012	added_doi_high	missing_doi_candidate_high	doi_ok		10.1111/j.1548-1433.2012.01443.x
sider2001four	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/019924443x.001.0001
skyrms2010	added_doi_high	missing_doi_candidate_high	doi_ok		10.1093/acprof:oso/9780199580828.001.0001
sorace2005	added_doi_high	missing_doi_candidate_high	doi_ok		10.1016/j.lingua.2004.07.002
sprouse2012assessing	replaced_doi_high	doi_metadata_mismatch	doi_ok	10.1017/CBO9781139035309.015	10.1353/lan.2012.0004
tomasello1992	added_doi_high	missing_doi_candidate_high	doi_ok		10.1017/cbo9780511527678
ullman2001neurocognitive	added_doi_high	missing_doi_candidate_high	doi_ok		10.1038/35094573
wagers2009agreement	added_doi_high	missing_doi_candidate_high	doi_ok		10.1016/j.jml.2009.04.002
waytz2010	added_doi_high	missing_doi_candidate_high	doi_ok		10.1177/0963721409359302
wilson1999	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/6396.003.0013
winter2002	added_doi_high	missing_doi_candidate_high	doi_ok		10.1080/07268600120122535
yang2016	added_doi_high	missing_doi_candidate_high	doi_ok		10.7551/mitpress/9780262035323.001.0001
